Episode    500/1000000 | Mean reward (last 500): -0.45 | Win rate: 48.8% | Win rate (last 500): 48.8% | Policy loss: -0.0013 | Value loss: 91.6314 | Entropy: 1.0217
Episode 244000/1000000 | Mean reward (last 500): +17.69 | Win rate: 70.3% | Win rate (last 500): 84.6% | Policy loss: -0.0071 | Value loss: 46.0948 | Entropy: 0.6499
Episode 244500/1000000 | Mean reward (last 500): +16.90 | Win rate: 70.3% | Win rate (last 500): 83.4% | Policy loss: -0.0082 | Value loss: 51.3526 | Entropy: 0.6329
Episode 245000/1000000 | Mean reward (last 500): +16.51 | Win rate: 70.3% | Win rate (last 500): 82.2% | Policy loss: -0.0086 | Value loss: 45.6971 | Entropy: 0.6492
Episode 245500/1000000 | Mean reward (last 500): +16.32 | Win rate: 70.3% | Win rate (last 500): 82.0% | Policy loss: -0.0082 | Value loss: 44.1383 | Entropy: 0.6483
Episode 246000/1000000 | Mean reward (last 500): +15.88 | Win rate: 70.4% | Win rate (last 500): 81.0% | Policy loss: -0.0094 | Value loss: 54.7369 | Entropy: 0.6465
Episode 246500/1000000 | Mean reward (last 500): +17.44 | Win rate: 70.4% | Win rate (last 500): 83.8% | Policy loss: -0.0077 | Value loss: 57.4942 | Entropy: 0.6375
Episode 247000/1000000 | Mean reward (last 500): +17.74 | Win rate: 70.4% | Win rate (last 500): 85.0% | Policy loss: -0.0087 | Value loss: 44.5968 | Entropy: 0.6287
Episode 247500/1000000 | Mean reward (last 500): +16.88 | Win rate: 70.4% | Win rate (last 500): 82.8% | Policy loss: -0.0108 | Value loss: 48.3689 | Entropy: 0.6325
Episode 248000/1000000 | Mean reward (last 500): +16.11 | Win rate: 70.5% | Win rate (last 500): 81.4% | Policy loss: -0.0098 | Value loss: 53.7139 | Entropy: 0.6201
Episode 248500/1000000 | Mean reward (last 500): +15.42 | Win rate: 70.5% | Win rate (last 500): 80.0% | Policy loss: -0.0085 | Value loss: 53.2902 | Entropy: 0.6093
Episode 249000/1000000 | Mean reward (last 500): +17.64 | Win rate: 70.5% | Win rate (last 500): 84.2% | Policy loss: -0.0080 | Value loss: 46.9027 | Entropy: 0.6089
Episode 249500/1000000 | Mean reward (last 500): +16.50 | Win rate: 70.5% | Win rate (last 500): 82.0% | Policy loss: -0.0073 | Value loss: 52.5928 | Entropy: 0.6212
Episode 250000/1000000 | Mean reward (last 500): +17.15 | Win rate: 70.6% | Win rate (last 500): 83.6% | Policy loss: -0.0108 | Value loss: 42.6997 | Entropy: 0.6164
Episode 250500/1000000 | Mean reward (last 500): +16.84 | Win rate: 70.6% | Win rate (last 500): 82.6% | Policy loss: -0.0073 | Value loss: 52.7275 | Entropy: 0.6352
Episode 251000/1000000 | Mean reward (last 500): +16.81 | Win rate: 70.6% | Win rate (last 500): 82.8% | Policy loss: -0.0085 | Value loss: 56.5951 | Entropy: 0.6255
Episode 251500/1000000 | Mean reward (last 500): +15.81 | Win rate: 70.6% | Win rate (last 500): 81.0% | Policy loss: -0.0088 | Value loss: 51.3127 | Entropy: 0.6228
Episode 252000/1000000 | Mean reward (last 500): +16.40 | Win rate: 70.6% | Win rate (last 500): 82.0% | Policy loss: -0.0072 | Value loss: 62.4500 | Entropy: 0.6274
Episode 252500/1000000 | Mean reward (last 500): +16.40 | Win rate: 70.7% | Win rate (last 500): 81.6% | Policy loss: -0.0090 | Value loss: 60.5658 | Entropy: 0.6264
Episode 253000/1000000 | Mean reward (last 500): +15.83 | Win rate: 70.7% | Win rate (last 500): 80.6% | Policy loss: -0.0063 | Value loss: 61.9194 | Entropy: 0.6111
Episode 253500/1000000 | Mean reward (last 500): +16.61 | Win rate: 70.7% | Win rate (last 500): 82.6% | Policy loss: -0.0071 | Value loss: 41.0117 | Entropy: 0.6294
Episode 254000/1000000 | Mean reward (last 500): +16.54 | Win rate: 70.7% | Win rate (last 500): 82.0% | Policy loss: -0.0083 | Value loss: 56.6895 | Entropy: 0.6442
Episode 254500/1000000 | Mean reward (last 500): +16.36 | Win rate: 70.8% | Win rate (last 500): 81.4% | Policy loss: -0.0085 | Value loss: 53.7565 | Entropy: 0.6239
Episode 255000/1000000 | Mean reward (last 500): +16.74 | Win rate: 70.8% | Win rate (last 500): 82.6% | Policy loss: -0.0086 | Value loss: 54.7328 | Entropy: 0.6441
Episode 255500/1000000 | Mean reward (last 500): +15.59 | Win rate: 70.8% | Win rate (last 500): 80.0% | Policy loss: -0.0088 | Value loss: 54.6350 | Entropy: 0.6364
Episode 256000/1000000 | Mean reward (last 500): +16.85 | Win rate: 70.8% | Win rate (last 500): 83.2% | Policy loss: -0.0083 | Value loss: 52.8738 | Entropy: 0.6224
Episode 256500/1000000 | Mean reward (last 500): +17.10 | Win rate: 70.8% | Win rate (last 500): 83.2% | Policy loss: -0.0104 | Value loss: 49.6577 | Entropy: 0.6228
Episode 257000/1000000 | Mean reward (last 500): +15.27 | Win rate: 70.9% | Win rate (last 500): 79.6% | Policy loss: -0.0069 | Value loss: 56.4880 | Entropy: 0.6216
Episode 257500/1000000 | Mean reward (last 500): +15.82 | Win rate: 70.9% | Win rate (last 500): 80.4% | Policy loss: -0.0109 | Value loss: 55.3167 | Entropy: 0.6292
Episode 258000/1000000 | Mean reward (last 500): +15.21 | Win rate: 70.9% | Win rate (last 500): 79.2% | Policy loss: -0.0096 | Value loss: 54.6259 | Entropy: 0.6399
Episode 258500/1000000 | Mean reward (last 500): +15.41 | Win rate: 70.9% | Win rate (last 500): 79.6% | Policy loss: -0.0084 | Value loss: 61.6359 | Entropy: 0.6168
Episode 259000/1000000 | Mean reward (last 500): +17.62 | Win rate: 70.9% | Win rate (last 500): 84.2% | Policy loss: -0.0072 | Value loss: 45.2259 | Entropy: 0.6332
Episode 259500/1000000 | Mean reward (last 500): +16.45 | Win rate: 71.0% | Win rate (last 500): 81.6% | Policy loss: -0.0097 | Value loss: 50.9694 | Entropy: 0.6272
Episode 260000/1000000 | Mean reward (last 500): +16.41 | Win rate: 71.0% | Win rate (last 500): 82.0% | Policy loss: -0.0090 | Value loss: 54.5260 | Entropy: 0.6234
Episode 260500/1000000 | Mean reward (last 500): +15.99 | Win rate: 71.0% | Win rate (last 500): 81.0% | Policy loss: -0.0106 | Value loss: 55.3503 | Entropy: 0.6348
Episode 261000/1000000 | Mean reward (last 500): +16.01 | Win rate: 71.0% | Win rate (last 500): 81.4% | Policy loss: -0.0081 | Value loss: 53.7682 | Entropy: 0.6191
Episode 261500/1000000 | Mean reward (last 500): +16.19 | Win rate: 71.0% | Win rate (last 500): 81.4% | Policy loss: -0.0089 | Value loss: 57.1789 | Entropy: 0.6220
Episode 262000/1000000 | Mean reward (last 500): +17.02 | Win rate: 71.1% | Win rate (last 500): 82.8% | Policy loss: -0.0090 | Value loss: 43.6002 | Entropy: 0.6375
Episode 262500/1000000 | Mean reward (last 500): +17.36 | Win rate: 71.1% | Win rate (last 500): 83.8% | Policy loss: -0.0100 | Value loss: 43.8514 | Entropy: 0.6470
Episode 263000/1000000 | Mean reward (last 500): +15.29 | Win rate: 71.1% | Win rate (last 500): 79.6% | Policy loss: -0.0097 | Value loss: 59.5058 | Entropy: 0.6474
Episode 263500/1000000 | Mean reward (last 500): +17.01 | Win rate: 71.1% | Win rate (last 500): 83.4% | Policy loss: -0.0072 | Value loss: 45.1068 | Entropy: 0.6330
Episode 264000/1000000 | Mean reward (last 500): +16.37 | Win rate: 71.1% | Win rate (last 500): 82.4% | Policy loss: -0.0096 | Value loss: 53.6588 | Entropy: 0.6469
Episode 264500/1000000 | Mean reward (last 500): +17.49 | Win rate: 71.2% | Win rate (last 500): 84.0% | Policy loss: -0.0091 | Value loss: 53.2970 | Entropy: 0.6600
Episode 265000/1000000 | Mean reward (last 500): +17.23 | Win rate: 71.2% | Win rate (last 500): 83.4% | Policy loss: -0.0094 | Value loss: 41.9418 | Entropy: 0.6499
Episode 265500/1000000 | Mean reward (last 500): +16.42 | Win rate: 71.2% | Win rate (last 500): 82.2% | Policy loss: -0.0096 | Value loss: 47.5925 | Entropy: 0.6341
Episode 266000/1000000 | Mean reward (last 500): +16.76 | Win rate: 71.2% | Win rate (last 500): 82.6% | Policy loss: -0.0104 | Value loss: 48.4975 | Entropy: 0.6437
Episode 266500/1000000 | Mean reward (last 500): +16.18 | Win rate: 71.3% | Win rate (last 500): 81.6% | Policy loss: -0.0099 | Value loss: 54.2075 | Entropy: 0.6326
Episode 267000/1000000 | Mean reward (last 500): +16.69 | Win rate: 71.3% | Win rate (last 500): 82.2% | Policy loss: -0.0086 | Value loss: 50.5909 | Entropy: 0.6211
Episode 267500/1000000 | Mean reward (last 500): +16.91 | Win rate: 71.3% | Win rate (last 500): 83.6% | Policy loss: -0.0093 | Value loss: 49.4979 | Entropy: 0.6318
Episode 268000/1000000 | Mean reward (last 500): +17.57 | Win rate: 71.3% | Win rate (last 500): 84.6% | Policy loss: -0.0101 | Value loss: 42.0735 | Entropy: 0.6443
Episode 268500/1000000 | Mean reward (last 500): +17.31 | Win rate: 71.3% | Win rate (last 500): 84.0% | Policy loss: -0.0078 | Value loss: 55.2474 | Entropy: 0.6272
Episode 269000/1000000 | Mean reward (last 500): +16.31 | Win rate: 71.4% | Win rate (last 500): 81.6% | Policy loss: -0.0074 | Value loss: 52.1447 | Entropy: 0.6380
Episode 269500/1000000 | Mean reward (last 500): +16.56 | Win rate: 71.4% | Win rate (last 500): 82.4% | Policy loss: -0.0095 | Value loss: 49.3274 | Entropy: 0.6373
Episode 270000/1000000 | Mean reward (last 500): +16.34 | Win rate: 71.4% | Win rate (last 500): 81.6% | Policy loss: -0.0103 | Value loss: 49.8914 | Entropy: 0.6327
Episode 270500/1000000 | Mean reward (last 500): +16.23 | Win rate: 71.4% | Win rate (last 500): 81.8% | Policy loss: -0.0090 | Value loss: 56.6592 | Entropy: 0.6407
Episode 271000/1000000 | Mean reward (last 500): +17.75 | Win rate: 71.4% | Win rate (last 500): 85.0% | Policy loss: -0.0092 | Value loss: 45.1281 | Entropy: 0.6377
Episode 271500/1000000 | Mean reward (last 500): +16.45 | Win rate: 71.5% | Win rate (last 500): 82.2% | Policy loss: -0.0106 | Value loss: 52.1895 | Entropy: 0.6479
Episode 272000/1000000 | Mean reward (last 500): +16.75 | Win rate: 71.5% | Win rate (last 500): 82.2% | Policy loss: -0.0089 | Value loss: 47.5667 | Entropy: 0.6396
Episode 272500/1000000 | Mean reward (last 500): +16.15 | Win rate: 71.5% | Win rate (last 500): 81.6% | Policy loss: -0.0104 | Value loss: 51.9053 | Entropy: 0.6400
Episode 273000/1000000 | Mean reward (last 500): +17.44 | Win rate: 71.5% | Win rate (last 500): 84.2% | Policy loss: -0.0100 | Value loss: 52.1016 | Entropy: 0.6366
Episode 273500/1000000 | Mean reward (last 500): +17.23 | Win rate: 71.6% | Win rate (last 500): 83.8% | Policy loss: -0.0048 | Value loss: 36.7732 | Entropy: 0.6363
Episode 274000/1000000 | Mean reward (last 500): +16.70 | Win rate: 71.6% | Win rate (last 500): 82.4% | Policy loss: -0.0074 | Value loss: 52.7121 | Entropy: 0.6433
Episode 274500/1000000 | Mean reward (last 500): +17.95 | Win rate: 71.6% | Win rate (last 500): 85.6% | Policy loss: -0.0086 | Value loss: 43.7090 | Entropy: 0.6302
Episode 275000/1000000 | Mean reward (last 500): +16.80 | Win rate: 71.6% | Win rate (last 500): 82.8% | Policy loss: -0.0058 | Value loss: 52.4098 | Entropy: 0.6379
Episode 275500/1000000 | Mean reward (last 500): +17.66 | Win rate: 71.6% | Win rate (last 500): 84.4% | Policy loss: -0.0090 | Value loss: 47.2762 | Entropy: 0.6409
Episode 276000/1000000 | Mean reward (last 500): +16.94 | Win rate: 71.7% | Win rate (last 500): 82.8% | Policy loss: -0.0071 | Value loss: 57.0444 | Entropy: 0.6441
Episode 276500/1000000 | Mean reward (last 500): +16.64 | Win rate: 71.7% | Win rate (last 500): 82.0% | Policy loss: -0.0092 | Value loss: 47.0248 | Entropy: 0.6523
Episode 277000/1000000 | Mean reward (last 500): +16.62 | Win rate: 71.7% | Win rate (last 500): 82.2% | Policy loss: -0.0117 | Value loss: 49.1161 | Entropy: 0.6477
Episode 277500/1000000 | Mean reward (last 500): +16.89 | Win rate: 71.7% | Win rate (last 500): 82.8% | Policy loss: -0.0076 | Value loss: 49.1881 | Entropy: 0.6552
Episode 278000/1000000 | Mean reward (last 500): +16.77 | Win rate: 71.7% | Win rate (last 500): 82.6% | Policy loss: -0.0089 | Value loss: 51.8568 | Entropy: 0.6475
Episode 278500/1000000 | Mean reward (last 500): +18.19 | Win rate: 71.8% | Win rate (last 500): 86.0% | Policy loss: -0.0079 | Value loss: 35.7250 | Entropy: 0.6547
Episode 279000/1000000 | Mean reward (last 500): +17.40 | Win rate: 71.8% | Win rate (last 500): 84.0% | Policy loss: -0.0096 | Value loss: 47.5945 | Entropy: 0.6427
Episode 279500/1000000 | Mean reward (last 500): +17.51 | Win rate: 71.8% | Win rate (last 500): 84.2% | Policy loss: -0.0094 | Value loss: 41.5525 | Entropy: 0.6415
Episode 280000/1000000 | Mean reward (last 500): +18.27 | Win rate: 71.8% | Win rate (last 500): 85.6% | Policy loss: -0.0096 | Value loss: 40.4977 | Entropy: 0.6264
Episode 280500/1000000 | Mean reward (last 500): +16.50 | Win rate: 71.8% | Win rate (last 500): 81.6% | Policy loss: -0.0069 | Value loss: 53.8788 | Entropy: 0.6313
Episode 281000/1000000 | Mean reward (last 500): +16.19 | Win rate: 71.9% | Win rate (last 500): 81.8% | Policy loss: -0.0102 | Value loss: 49.4063 | Entropy: 0.6339
Episode 281500/1000000 | Mean reward (last 500): +15.77 | Win rate: 71.9% | Win rate (last 500): 80.6% | Policy loss: -0.0096 | Value loss: 55.7761 | Entropy: 0.6351
Episode 282000/1000000 | Mean reward (last 500): +17.83 | Win rate: 71.9% | Win rate (last 500): 84.8% | Policy loss: -0.0094 | Value loss: 51.5134 | Entropy: 0.6370
Episode 282500/1000000 | Mean reward (last 500): +17.26 | Win rate: 71.9% | Win rate (last 500): 84.2% | Policy loss: -0.0103 | Value loss: 47.1889 | Entropy: 0.6443
Episode 283000/1000000 | Mean reward (last 500): +17.91 | Win rate: 71.9% | Win rate (last 500): 84.6% | Policy loss: -0.0077 | Value loss: 40.0629 | Entropy: 0.6580
Episode 283500/1000000 | Mean reward (last 500): +17.77 | Win rate: 72.0% | Win rate (last 500): 84.6% | Policy loss: -0.0103 | Value loss: 44.5798 | Entropy: 0.6612
Episode 284000/1000000 | Mean reward (last 500): +17.41 | Win rate: 72.0% | Win rate (last 500): 84.4% | Policy loss: -0.0092 | Value loss: 48.3704 | Entropy: 0.6450
Episode 284500/1000000 | Mean reward (last 500): +17.78 | Win rate: 72.0% | Win rate (last 500): 85.2% | Policy loss: -0.0103 | Value loss: 44.9159 | Entropy: 0.6401
Episode 285000/1000000 | Mean reward (last 500): +16.80 | Win rate: 72.0% | Win rate (last 500): 82.6% | Policy loss: -0.0066 | Value loss: 40.0877 | Entropy: 0.6247
Episode 285500/1000000 | Mean reward (last 500): +18.34 | Win rate: 72.1% | Win rate (last 500): 86.0% | Policy loss: -0.0103 | Value loss: 41.1708 | Entropy: 0.6311
Episode 286000/1000000 | Mean reward (last 500): +18.03 | Win rate: 72.1% | Win rate (last 500): 85.8% | Policy loss: -0.0086 | Value loss: 49.5253 | Entropy: 0.6053
Episode 286500/1000000 | Mean reward (last 500): +17.70 | Win rate: 72.1% | Win rate (last 500): 84.6% | Policy loss: -0.0096 | Value loss: 42.9845 | Entropy: 0.6004
Episode 287000/1000000 | Mean reward (last 500): +17.13 | Win rate: 72.1% | Win rate (last 500): 82.8% | Policy loss: -0.0059 | Value loss: 61.2231 | Entropy: 0.6131
Episode 287500/1000000 | Mean reward (last 500): +18.04 | Win rate: 72.1% | Win rate (last 500): 85.2% | Policy loss: -0.0082 | Value loss: 41.3150 | Entropy: 0.5938
Episode 288000/1000000 | Mean reward (last 500): +16.67 | Win rate: 72.2% | Win rate (last 500): 83.0% | Policy loss: -0.0109 | Value loss: 51.3337 | Entropy: 0.5889
Episode 288500/1000000 | Mean reward (last 500): +18.31 | Win rate: 72.2% | Win rate (last 500): 86.0% | Policy loss: -0.0116 | Value loss: 46.0682 | Entropy: 0.6060
Episode 289000/1000000 | Mean reward (last 500): +18.97 | Win rate: 72.2% | Win rate (last 500): 87.0% | Policy loss: -0.0090 | Value loss: 47.5641 | Entropy: 0.6016
Episode 289500/1000000 | Mean reward (last 500): +17.62 | Win rate: 72.2% | Win rate (last 500): 84.4% | Policy loss: -0.0101 | Value loss: 47.6920 | Entropy: 0.6015
Episode 290000/1000000 | Mean reward (last 500): +18.34 | Win rate: 72.3% | Win rate (last 500): 85.2% | Policy loss: -0.0091 | Value loss: 38.5438 | Entropy: 0.5928
Episode 290500/1000000 | Mean reward (last 500): +18.05 | Win rate: 72.3% | Win rate (last 500): 85.0% | Policy loss: -0.0107 | Value loss: 43.2369 | Entropy: 0.5852
Episode 291000/1000000 | Mean reward (last 500): +18.82 | Win rate: 72.3% | Win rate (last 500): 87.2% | Policy loss: -0.0095 | Value loss: 40.7259 | Entropy: 0.5839
Episode 291500/1000000 | Mean reward (last 500): +16.96 | Win rate: 72.3% | Win rate (last 500): 83.0% | Policy loss: -0.0092 | Value loss: 43.5557 | Entropy: 0.5874
Episode 292000/1000000 | Mean reward (last 500): +17.22 | Win rate: 72.3% | Win rate (last 500): 83.4% | Policy loss: -0.0116 | Value loss: 49.3985 | Entropy: 0.5953
Episode 292500/1000000 | Mean reward (last 500): +16.22 | Win rate: 72.4% | Win rate (last 500): 81.4% | Policy loss: -0.0097 | Value loss: 46.3017 | Entropy: 0.5941
Episode 293000/1000000 | Mean reward (last 500): +19.03 | Win rate: 72.4% | Win rate (last 500): 87.2% | Policy loss: -0.0087 | Value loss: 41.1769 | Entropy: 0.5797
Episode 293500/1000000 | Mean reward (last 500): +16.79 | Win rate: 72.4% | Win rate (last 500): 81.6% | Policy loss: -0.0071 | Value loss: 54.8727 | Entropy: 0.5908
Episode 294000/1000000 | Mean reward (last 500): +17.48 | Win rate: 72.4% | Win rate (last 500): 83.6% | Policy loss: -0.0086 | Value loss: 47.7216 | Entropy: 0.5983
Episode 294500/1000000 | Mean reward (last 500): +18.43 | Win rate: 72.4% | Win rate (last 500): 86.0% | Policy loss: -0.0072 | Value loss: 44.3634 | Entropy: 0.6069
Episode 295000/1000000 | Mean reward (last 500): +17.89 | Win rate: 72.5% | Win rate (last 500): 84.8% | Policy loss: -0.0088 | Value loss: 51.3559 | Entropy: 0.5985
Episode 295500/1000000 | Mean reward (last 500): +17.73 | Win rate: 72.5% | Win rate (last 500): 84.8% | Policy loss: -0.0084 | Value loss: 34.5233 | Entropy: 0.6010
Episode 296000/1000000 | Mean reward (last 500): +17.99 | Win rate: 72.5% | Win rate (last 500): 85.4% | Policy loss: -0.0073 | Value loss: 53.2015 | Entropy: 0.5831
Episode 296500/1000000 | Mean reward (last 500): +15.72 | Win rate: 72.5% | Win rate (last 500): 80.2% | Policy loss: -0.0074 | Value loss: 58.2737 | Entropy: 0.6188
Episode 297000/1000000 | Mean reward (last 500): +17.19 | Win rate: 72.5% | Win rate (last 500): 83.2% | Policy loss: -0.0085 | Value loss: 59.4344 | Entropy: 0.6123
Episode 297500/1000000 | Mean reward (last 500): +17.65 | Win rate: 72.6% | Win rate (last 500): 84.4% | Policy loss: -0.0116 | Value loss: 45.8514 | Entropy: 0.6018
Episode 298000/1000000 | Mean reward (last 500): +18.00 | Win rate: 72.6% | Win rate (last 500): 85.2% | Policy loss: -0.0075 | Value loss: 41.9974 | Entropy: 0.5949
Episode 298500/1000000 | Mean reward (last 500): +17.74 | Win rate: 72.6% | Win rate (last 500): 84.8% | Policy loss: -0.0098 | Value loss: 41.4143 | Entropy: 0.6105
Episode 299000/1000000 | Mean reward (last 500): +18.83 | Win rate: 72.6% | Win rate (last 500): 86.8% | Policy loss: -0.0088 | Value loss: 35.5273 | Entropy: 0.5718
Episode 299500/1000000 | Mean reward (last 500): +19.07 | Win rate: 72.6% | Win rate (last 500): 87.4% | Policy loss: -0.0099 | Value loss: 43.3759 | Entropy: 0.5823
Episode 300000/1000000 | Mean reward (last 500): +17.80 | Win rate: 72.7% | Win rate (last 500): 84.8% | Policy loss: -0.0082 | Value loss: 46.7750 | Entropy: 0.5867
Episode 300500/1000000 | Mean reward (last 500): +18.38 | Win rate: 72.7% | Win rate (last 500): 85.6% | Policy loss: -0.0105 | Value loss: 37.2299 | Entropy: 0.5889
Episode 301000/1000000 | Mean reward (last 500): +17.03 | Win rate: 72.7% | Win rate (last 500): 83.0% | Policy loss: -0.0085 | Value loss: 50.8106 | Entropy: 0.5947
Episode 301500/1000000 | Mean reward (last 500): +18.89 | Win rate: 72.7% | Win rate (last 500): 86.4% | Policy loss: -0.0058 | Value loss: 33.8866 | Entropy: 0.5917
Episode 302000/1000000 | Mean reward (last 500): +17.77 | Win rate: 72.7% | Win rate (last 500): 84.6% | Policy loss: -0.0102 | Value loss: 39.4095 | Entropy: 0.5915
Episode 302500/1000000 | Mean reward (last 500): +17.67 | Win rate: 72.8% | Win rate (last 500): 83.8% | Policy loss: -0.0095 | Value loss: 45.9954 | Entropy: 0.5953
Episode 303000/1000000 | Mean reward (last 500): +18.40 | Win rate: 72.8% | Win rate (last 500): 85.8% | Policy loss: -0.0077 | Value loss: 39.5429 | Entropy: 0.5971
Episode 303500/1000000 | Mean reward (last 500): +18.66 | Win rate: 72.8% | Win rate (last 500): 86.2% | Policy loss: -0.0086 | Value loss: 41.5363 | Entropy: 0.5947
Episode 304000/1000000 | Mean reward (last 500): +17.68 | Win rate: 72.8% | Win rate (last 500): 84.6% | Policy loss: -0.0097 | Value loss: 42.3025 | Entropy: 0.5961
Episode 304500/1000000 | Mean reward (last 500): +18.38 | Win rate: 72.9% | Win rate (last 500): 85.8% | Policy loss: -0.0108 | Value loss: 43.6831 | Entropy: 0.5873
Episode 305000/1000000 | Mean reward (last 500): +16.66 | Win rate: 72.9% | Win rate (last 500): 82.4% | Policy loss: -0.0098 | Value loss: 47.0829 | Entropy: 0.5822
Episode 305500/1000000 | Mean reward (last 500): +17.14 | Win rate: 72.9% | Win rate (last 500): 82.8% | Policy loss: -0.0094 | Value loss: 42.1625 | Entropy: 0.5882
Episode 306000/1000000 | Mean reward (last 500): +17.64 | Win rate: 72.9% | Win rate (last 500): 84.0% | Policy loss: -0.0094 | Value loss: 45.0351 | Entropy: 0.6005
Episode 306500/1000000 | Mean reward (last 500): +17.15 | Win rate: 72.9% | Win rate (last 500): 83.2% | Policy loss: -0.0101 | Value loss: 50.6311 | Entropy: 0.5873
Episode 307000/1000000 | Mean reward (last 500): +16.89 | Win rate: 72.9% | Win rate (last 500): 82.6% | Policy loss: -0.0086 | Value loss: 48.7622 | Entropy: 0.5889
Episode 307500/1000000 | Mean reward (last 500): +17.57 | Win rate: 73.0% | Win rate (last 500): 85.0% | Policy loss: -0.0109 | Value loss: 50.7326 | Entropy: 0.6128
Episode 308000/1000000 | Mean reward (last 500): +16.67 | Win rate: 73.0% | Win rate (last 500): 82.8% | Policy loss: -0.0073 | Value loss: 55.3272 | Entropy: 0.6086
Episode 308500/1000000 | Mean reward (last 500): +17.79 | Win rate: 73.0% | Win rate (last 500): 84.8% | Policy loss: -0.0106 | Value loss: 43.4295 | Entropy: 0.6241
Episode 309000/1000000 | Mean reward (last 500): +18.01 | Win rate: 73.0% | Win rate (last 500): 85.0% | Policy loss: -0.0097 | Value loss: 42.9049 | Entropy: 0.5942
Episode 309500/1000000 | Mean reward (last 500): +18.01 | Win rate: 73.0% | Win rate (last 500): 84.8% | Policy loss: -0.0101 | Value loss: 42.8462 | Entropy: 0.5997
Episode 310000/1000000 | Mean reward (last 500): +17.49 | Win rate: 73.0% | Win rate (last 500): 84.2% | Policy loss: -0.0093 | Value loss: 46.1472 | Entropy: 0.5973
Episode 310500/1000000 | Mean reward (last 500): +18.25 | Win rate: 73.1% | Win rate (last 500): 85.4% | Policy loss: -0.0091 | Value loss: 45.1002 | Entropy: 0.5967
Episode 311000/1000000 | Mean reward (last 500): +18.02 | Win rate: 73.1% | Win rate (last 500): 85.6% | Policy loss: -0.0093 | Value loss: 49.3639 | Entropy: 0.6047
Episode 311500/1000000 | Mean reward (last 500): +19.05 | Win rate: 73.1% | Win rate (last 500): 87.8% | Policy loss: -0.0102 | Value loss: 39.3665 | Entropy: 0.6127
Episode 312000/1000000 | Mean reward (last 500): +18.18 | Win rate: 73.1% | Win rate (last 500): 85.2% | Policy loss: -0.0105 | Value loss: 36.3237 | Entropy: 0.6043
Episode 312500/1000000 | Mean reward (last 500): +17.45 | Win rate: 73.1% | Win rate (last 500): 83.8% | Policy loss: -0.0076 | Value loss: 45.1160 | Entropy: 0.6004
Episode 313000/1000000 | Mean reward (last 500): +17.42 | Win rate: 73.2% | Win rate (last 500): 84.2% | Policy loss: -0.0074 | Value loss: 54.9912 | Entropy: 0.6040
Episode 313500/1000000 | Mean reward (last 500): +18.84 | Win rate: 73.2% | Win rate (last 500): 86.6% | Policy loss: -0.0090 | Value loss: 38.5355 | Entropy: 0.6029
Episode 314000/1000000 | Mean reward (last 500): +17.90 | Win rate: 73.2% | Win rate (last 500): 85.4% | Policy loss: -0.0107 | Value loss: 39.0312 | Entropy: 0.6073
Episode 314500/1000000 | Mean reward (last 500): +17.17 | Win rate: 73.2% | Win rate (last 500): 83.2% | Policy loss: -0.0064 | Value loss: 56.4475 | Entropy: 0.6112
Episode 315000/1000000 | Mean reward (last 500): +16.98 | Win rate: 73.2% | Win rate (last 500): 82.6% | Policy loss: -0.0097 | Value loss: 47.7060 | Entropy: 0.5847
Episode 315500/1000000 | Mean reward (last 500): +18.15 | Win rate: 73.3% | Win rate (last 500): 85.4% | Policy loss: -0.0077 | Value loss: 38.0032 | Entropy: 0.5991
Episode 316000/1000000 | Mean reward (last 500): +17.82 | Win rate: 73.3% | Win rate (last 500): 84.8% | Policy loss: -0.0082 | Value loss: 47.0230 | Entropy: 0.6038
Episode 316500/1000000 | Mean reward (last 500): +17.80 | Win rate: 73.3% | Win rate (last 500): 84.8% | Policy loss: -0.0089 | Value loss: 47.6831 | Entropy: 0.5699
Episode 317000/1000000 | Mean reward (last 500): +18.28 | Win rate: 73.3% | Win rate (last 500): 85.4% | Policy loss: -0.0096 | Value loss: 37.9991 | Entropy: 0.5724
Episode 317500/1000000 | Mean reward (last 500): +17.83 | Win rate: 73.3% | Win rate (last 500): 84.6% | Policy loss: -0.0091 | Value loss: 42.5979 | Entropy: 0.6081
Episode 318000/1000000 | Mean reward (last 500): +16.97 | Win rate: 73.3% | Win rate (last 500): 83.2% | Policy loss: -0.0105 | Value loss: 49.8465 | Entropy: 0.6055
Episode 318500/1000000 | Mean reward (last 500): +17.82 | Win rate: 73.4% | Win rate (last 500): 84.6% | Policy loss: -0.0098 | Value loss: 41.7495 | Entropy: 0.6096
Episode 319000/1000000 | Mean reward (last 500): +17.27 | Win rate: 73.4% | Win rate (last 500): 83.4% | Policy loss: -0.0111 | Value loss: 50.3884 | Entropy: 0.6103
Episode 319500/1000000 | Mean reward (last 500): +16.13 | Win rate: 73.4% | Win rate (last 500): 81.6% | Policy loss: -0.0096 | Value loss: 57.5721 | Entropy: 0.6250
Episode 320000/1000000 | Mean reward (last 500): +18.44 | Win rate: 73.4% | Win rate (last 500): 86.6% | Policy loss: -0.0078 | Value loss: 36.6971 | Entropy: 0.5979
Episode 320500/1000000 | Mean reward (last 500): +18.27 | Win rate: 73.4% | Win rate (last 500): 85.8% | Policy loss: -0.0098 | Value loss: 46.1866 | Entropy: 0.5792
