Episode 157500/500000 | Mean reward (last 500): +14.63 | Win rate: 71.4% | Win rate (last 500): 78.8% | Policy loss: -0.0279 | Value loss: 68.9935 | Entropy: 0.6241
Episode 158000/500000 | Mean reward (last 500): +17.02 | Win rate: 71.4% | Win rate (last 500): 83.0% | Policy loss: -0.0268 | Value loss: 49.1456 | Entropy: 0.6424
Episode 158500/500000 | Mean reward (last 500): +16.31 | Win rate: 71.5% | Win rate (last 500): 81.6% | Policy loss: -0.0281 | Value loss: 53.7150 | Entropy: 0.6557
Episode 159000/500000 | Mean reward (last 500): +16.71 | Win rate: 71.5% | Win rate (last 500): 82.2% | Policy loss: -0.0238 | Value loss: 45.0620 | Entropy: 0.6504
Episode 159500/500000 | Mean reward (last 500): +16.53 | Win rate: 71.5% | Win rate (last 500): 82.0% | Policy loss: -0.0287 | Value loss: 50.0311 | Entropy: 0.6351
Episode 160000/500000 | Mean reward (last 500): +17.17 | Win rate: 71.6% | Win rate (last 500): 83.4% | Policy loss: -0.0248 | Value loss: 45.5355 | Entropy: 0.6080
Episode 160500/500000 | Mean reward (last 500): +14.94 | Win rate: 71.6% | Win rate (last 500): 79.4% | Policy loss: -0.0265 | Value loss: 63.8906 | Entropy: 0.6409
Episode 161000/500000 | Mean reward (last 500): +15.83 | Win rate: 71.6% | Win rate (last 500): 81.2% | Policy loss: -0.0275 | Value loss: 52.1126 | Entropy: 0.6613
Episode 161500/500000 | Mean reward (last 500): +16.47 | Win rate: 71.6% | Win rate (last 500): 82.6% | Policy loss: -0.0241 | Value loss: 62.0069 | Entropy: 0.6371
Episode 162000/500000 | Mean reward (last 500): +16.75 | Win rate: 71.7% | Win rate (last 500): 82.8% | Policy loss: -0.0259 | Value loss: 40.4244 | Entropy: 0.6467
Episode 162500/500000 | Mean reward (last 500): +17.40 | Win rate: 71.7% | Win rate (last 500): 84.6% | Policy loss: -0.0242 | Value loss: 44.3210 | Entropy: 0.6358
Episode 163000/500000 | Mean reward (last 500): +16.07 | Win rate: 71.7% | Win rate (last 500): 80.8% | Policy loss: -0.0211 | Value loss: 63.7075 | Entropy: 0.6661
Episode 163500/500000 | Mean reward (last 500): +15.00 | Win rate: 71.8% | Win rate (last 500): 79.2% | Policy loss: -0.0277 | Value loss: 54.7174 | Entropy: 0.6758
Episode 164000/500000 | Mean reward (last 500): +14.82 | Win rate: 71.8% | Win rate (last 500): 79.2% | Policy loss: -0.0291 | Value loss: 46.5611 | Entropy: 0.6657
Episode 164500/500000 | Mean reward (last 500): +15.97 | Win rate: 71.8% | Win rate (last 500): 80.8% | Policy loss: -0.0208 | Value loss: 39.0932 | Entropy: 0.6763
Episode 165000/500000 | Mean reward (last 500): +16.57 | Win rate: 71.9% | Win rate (last 500): 82.8% | Policy loss: -0.0241 | Value loss: 59.6729 | Entropy: 0.6521
Episode 165500/500000 | Mean reward (last 500): +15.84 | Win rate: 71.9% | Win rate (last 500): 80.6% | Policy loss: -0.0313 | Value loss: 54.4972 | Entropy: 0.6581
Episode 166000/500000 | Mean reward (last 500): +14.77 | Win rate: 71.9% | Win rate (last 500): 78.6% | Policy loss: -0.0315 | Value loss: 53.5750 | Entropy: 0.6710
Episode 166500/500000 | Mean reward (last 500): +15.32 | Win rate: 71.9% | Win rate (last 500): 79.4% | Policy loss: -0.0284 | Value loss: 62.0494 | Entropy: 0.6778
Episode 167000/500000 | Mean reward (last 500): +15.54 | Win rate: 71.9% | Win rate (last 500): 80.0% | Policy loss: -0.0293 | Value loss: 58.9261 | Entropy: 0.6583
Episode 167500/500000 | Mean reward (last 500): +15.51 | Win rate: 72.0% | Win rate (last 500): 80.6% | Policy loss: -0.0240 | Value loss: 64.0884 | Entropy: 0.6703
Episode 168000/500000 | Mean reward (last 500): +15.36 | Win rate: 72.0% | Win rate (last 500): 80.0% | Policy loss: -0.0240 | Value loss: 53.1258 | Entropy: 0.6543
Episode 168500/500000 | Mean reward (last 500): +15.27 | Win rate: 72.0% | Win rate (last 500): 80.0% | Policy loss: -0.0268 | Value loss: 48.1682 | Entropy: 0.6687
Episode 169000/500000 | Mean reward (last 500): +15.31 | Win rate: 72.0% | Win rate (last 500): 79.8% | Policy loss: -0.0316 | Value loss: 56.7245 | Entropy: 0.6685
Episode 169500/500000 | Mean reward (last 500): +14.21 | Win rate: 72.1% | Win rate (last 500): 78.0% | Policy loss: -0.0266 | Value loss: 57.2607 | Entropy: 0.6711
Episode 170000/500000 | Mean reward (last 500): +15.73 | Win rate: 72.1% | Win rate (last 500): 80.2% | Policy loss: -0.0293 | Value loss: 46.7820 | Entropy: 0.6662
Episode 170500/500000 | Mean reward (last 500): +16.94 | Win rate: 72.1% | Win rate (last 500): 83.0% | Policy loss: -0.0246 | Value loss: 57.0513 | Entropy: 0.6783
Episode 171000/500000 | Mean reward (last 500): +16.13 | Win rate: 72.1% | Win rate (last 500): 81.4% | Policy loss: -0.0298 | Value loss: 47.3784 | Entropy: 0.6791
Episode 171500/500000 | Mean reward (last 500): +15.59 | Win rate: 72.2% | Win rate (last 500): 80.4% | Policy loss: -0.0310 | Value loss: 51.0572 | Entropy: 0.6590
Episode 172000/500000 | Mean reward (last 500): +16.42 | Win rate: 72.2% | Win rate (last 500): 82.0% | Policy loss: -0.0226 | Value loss: 54.5643 | Entropy: 0.6700
Episode 172500/500000 | Mean reward (last 500): +16.17 | Win rate: 72.2% | Win rate (last 500): 81.8% | Policy loss: -0.0299 | Value loss: 50.2978 | Entropy: 0.6789
Episode 173000/500000 | Mean reward (last 500): +17.26 | Win rate: 72.3% | Win rate (last 500): 83.6% | Policy loss: -0.0253 | Value loss: 53.8982 | Entropy: 0.6558
Episode 173500/500000 | Mean reward (last 500): +14.43 | Win rate: 72.3% | Win rate (last 500): 78.2% | Policy loss: -0.0288 | Value loss: 53.2998 | Entropy: 0.6668
Episode 174000/500000 | Mean reward (last 500): +17.53 | Win rate: 72.3% | Win rate (last 500): 84.4% | Policy loss: -0.0257 | Value loss: 48.8942 | Entropy: 0.6617
Episode 174500/500000 | Mean reward (last 500): +15.12 | Win rate: 72.3% | Win rate (last 500): 79.4% | Policy loss: -0.0369 | Value loss: 52.3050 | Entropy: 0.6779
Episode 175000/500000 | Mean reward (last 500): +16.72 | Win rate: 72.4% | Win rate (last 500): 82.6% | Policy loss: -0.0255 | Value loss: 42.1649 | Entropy: 0.6759
Episode 175500/500000 | Mean reward (last 500): +15.87 | Win rate: 72.4% | Win rate (last 500): 81.0% | Policy loss: -0.0326 | Value loss: 49.5876 | Entropy: 0.6772
Episode 176000/500000 | Mean reward (last 500): +16.56 | Win rate: 72.4% | Win rate (last 500): 82.8% | Policy loss: -0.0225 | Value loss: 59.6081 | Entropy: 0.6634
Episode 176500/500000 | Mean reward (last 500): +17.24 | Win rate: 72.4% | Win rate (last 500): 83.6% | Policy loss: -0.0255 | Value loss: 56.6815 | Entropy: 0.6719
Episode 177000/500000 | Mean reward (last 500): +14.57 | Win rate: 72.5% | Win rate (last 500): 78.2% | Policy loss: -0.0307 | Value loss: 54.6943 | Entropy: 0.6537
Episode 177500/500000 | Mean reward (last 500): +15.78 | Win rate: 72.5% | Win rate (last 500): 81.2% | Policy loss: -0.0273 | Value loss: 57.8313 | Entropy: 0.6750
Episode 178000/500000 | Mean reward (last 500): +15.95 | Win rate: 72.5% | Win rate (last 500): 81.4% | Policy loss: -0.0267 | Value loss: 56.4184 | Entropy: 0.6511
Episode 178500/500000 | Mean reward (last 500): +16.36 | Win rate: 72.5% | Win rate (last 500): 82.2% | Policy loss: -0.0243 | Value loss: 36.7612 | Entropy: 0.6732
Episode 179000/500000 | Mean reward (last 500): +17.01 | Win rate: 72.6% | Win rate (last 500): 83.8% | Policy loss: -0.0286 | Value loss: 47.9735 | Entropy: 0.6569
Episode 179500/500000 | Mean reward (last 500): +14.11 | Win rate: 72.6% | Win rate (last 500): 77.6% | Policy loss: -0.0302 | Value loss: 52.9729 | Entropy: 0.6613
Episode 180000/500000 | Mean reward (last 500): +16.33 | Win rate: 72.6% | Win rate (last 500): 81.8% | Policy loss: -0.0276 | Value loss: 54.0624 | Entropy: 0.6671
Episode 180500/500000 | Mean reward (last 500): +16.15 | Win rate: 72.6% | Win rate (last 500): 81.4% | Policy loss: -0.0241 | Value loss: 55.8105 | Entropy: 0.6649
Episode 181000/500000 | Mean reward (last 500): +17.45 | Win rate: 72.7% | Win rate (last 500): 84.8% | Policy loss: -0.0291 | Value loss: 49.9566 | Entropy: 0.6648
Episode 181500/500000 | Mean reward (last 500): +15.83 | Win rate: 72.7% | Win rate (last 500): 80.4% | Policy loss: -0.0314 | Value loss: 43.1500 | Entropy: 0.6696
Episode 182000/500000 | Mean reward (last 500): +16.11 | Win rate: 72.7% | Win rate (last 500): 81.2% | Policy loss: -0.0301 | Value loss: 50.8877 | Entropy: 0.6385
Episode 182500/500000 | Mean reward (last 500): +18.18 | Win rate: 72.7% | Win rate (last 500): 86.0% | Policy loss: -0.0286 | Value loss: 44.3181 | Entropy: 0.6403
Episode 183000/500000 | Mean reward (last 500): +17.16 | Win rate: 72.8% | Win rate (last 500): 83.2% | Policy loss: -0.0322 | Value loss: 46.0592 | Entropy: 0.6842
Episode 183500/500000 | Mean reward (last 500): +15.64 | Win rate: 72.8% | Win rate (last 500): 80.6% | Policy loss: -0.0284 | Value loss: 54.3171 | Entropy: 0.6635
Episode 184000/500000 | Mean reward (last 500): +14.68 | Win rate: 72.8% | Win rate (last 500): 78.8% | Policy loss: -0.0250 | Value loss: 53.7651 | Entropy: 0.6691
Episode 184500/500000 | Mean reward (last 500): +15.77 | Win rate: 72.8% | Win rate (last 500): 79.8% | Policy loss: -0.0298 | Value loss: 53.4943 | Entropy: 0.6837
Episode 185000/500000 | Mean reward (last 500): +16.34 | Win rate: 72.9% | Win rate (last 500): 81.6% | Policy loss: -0.0314 | Value loss: 50.3913 | Entropy: 0.6673
Episode 185500/500000 | Mean reward (last 500): +14.78 | Win rate: 72.9% | Win rate (last 500): 78.6% | Policy loss: -0.0306 | Value loss: 67.1749 | Entropy: 0.6778
Episode 186000/500000 | Mean reward (last 500): +14.80 | Win rate: 72.9% | Win rate (last 500): 77.8% | Policy loss: -0.0330 | Value loss: 58.2815 | Entropy: 0.6708
Episode 186500/500000 | Mean reward (last 500): +16.60 | Win rate: 72.9% | Win rate (last 500): 82.4% | Policy loss: -0.0308 | Value loss: 46.1123 | Entropy: 0.6545
Episode 187000/500000 | Mean reward (last 500): +13.60 | Win rate: 72.9% | Win rate (last 500): 76.2% | Policy loss: -0.0256 | Value loss: 55.2929 | Entropy: 0.6822
Episode 187500/500000 | Mean reward (last 500): +15.37 | Win rate: 72.9% | Win rate (last 500): 79.8% | Policy loss: -0.0226 | Value loss: 65.9847 | Entropy: 0.6649
Episode 188000/500000 | Mean reward (last 500): +15.88 | Win rate: 73.0% | Win rate (last 500): 80.6% | Policy loss: -0.0321 | Value loss: 59.3603 | Entropy: 0.6468
Episode 188500/500000 | Mean reward (last 500): +16.25 | Win rate: 73.0% | Win rate (last 500): 81.8% | Policy loss: -0.0358 | Value loss: 52.7813 | Entropy: 0.6544
Episode 189000/500000 | Mean reward (last 500): +16.46 | Win rate: 73.0% | Win rate (last 500): 82.0% | Policy loss: -0.0313 | Value loss: 48.3545 | Entropy: 0.6295
Episode 189500/500000 | Mean reward (last 500): +15.82 | Win rate: 73.0% | Win rate (last 500): 80.6% | Policy loss: -0.0282 | Value loss: 59.2500 | Entropy: 0.6151
Episode 190000/500000 | Mean reward (last 500): +17.59 | Win rate: 73.1% | Win rate (last 500): 84.4% | Policy loss: -0.0308 | Value loss: 54.1746 | Entropy: 0.6617
Episode 190500/500000 | Mean reward (last 500): +15.80 | Win rate: 73.1% | Win rate (last 500): 80.8% | Policy loss: -0.0290 | Value loss: 58.2065 | Entropy: 0.6567
Episode 191000/500000 | Mean reward (last 500): +16.20 | Win rate: 73.1% | Win rate (last 500): 81.4% | Policy loss: -0.0287 | Value loss: 46.1215 | Entropy: 0.6576
Episode 191500/500000 | Mean reward (last 500): +16.26 | Win rate: 73.1% | Win rate (last 500): 81.8% | Policy loss: -0.0326 | Value loss: 49.4081 | Entropy: 0.6890
Episode 192000/500000 | Mean reward (last 500): +17.20 | Win rate: 73.1% | Win rate (last 500): 83.6% | Policy loss: -0.0295 | Value loss: 44.2633 | Entropy: 0.6934
Episode 192500/500000 | Mean reward (last 500): +14.56 | Win rate: 73.2% | Win rate (last 500): 77.8% | Policy loss: -0.0309 | Value loss: 58.6462 | Entropy: 0.6667
Episode 193000/500000 | Mean reward (last 500): +17.33 | Win rate: 73.2% | Win rate (last 500): 84.2% | Policy loss: -0.0295 | Value loss: 42.1600 | Entropy: 0.6616
Episode 193500/500000 | Mean reward (last 500): +16.91 | Win rate: 73.2% | Win rate (last 500): 83.2% | Policy loss: -0.0262 | Value loss: 44.7623 | Entropy: 0.6759
Episode 194000/500000 | Mean reward (last 500): +16.42 | Win rate: 73.2% | Win rate (last 500): 82.2% | Policy loss: -0.0317 | Value loss: 53.7517 | Entropy: 0.6725
Episode 194500/500000 | Mean reward (last 500): +16.36 | Win rate: 73.3% | Win rate (last 500): 82.0% | Policy loss: -0.0221 | Value loss: 36.5859 | Entropy: 0.6898
Episode 195000/500000 | Mean reward (last 500): +15.55 | Win rate: 73.3% | Win rate (last 500): 80.2% | Policy loss: -0.0263 | Value loss: 56.3877 | Entropy: 0.6905
Episode 195500/500000 | Mean reward (last 500): +15.83 | Win rate: 73.3% | Win rate (last 500): 81.0% | Policy loss: -0.0262 | Value loss: 56.3899 | Entropy: 0.7080
Episode 196000/500000 | Mean reward (last 500): +15.48 | Win rate: 73.3% | Win rate (last 500): 80.0% | Policy loss: -0.0278 | Value loss: 51.5073 | Entropy: 0.7206
Episode 196500/500000 | Mean reward (last 500): +15.58 | Win rate: 73.3% | Win rate (last 500): 80.2% | Policy loss: -0.0224 | Value loss: 44.3881 | Entropy: 0.7132
Episode 197000/500000 | Mean reward (last 500): +14.37 | Win rate: 73.3% | Win rate (last 500): 78.0% | Policy loss: -0.0313 | Value loss: 52.9166 | Entropy: 0.7037
Episode 197500/500000 | Mean reward (last 500): +16.12 | Win rate: 73.4% | Win rate (last 500): 81.6% | Policy loss: -0.0276 | Value loss: 45.1376 | Entropy: 0.6712
Episode 198000/500000 | Mean reward (last 500): +16.07 | Win rate: 73.4% | Win rate (last 500): 81.4% | Policy loss: -0.0328 | Value loss: 59.4116 | Entropy: 0.6498
Episode 198500/500000 | Mean reward (last 500): +17.03 | Win rate: 73.4% | Win rate (last 500): 83.4% | Policy loss: -0.0332 | Value loss: 53.8863 | Entropy: 0.6419
Episode 199000/500000 | Mean reward (last 500): +16.42 | Win rate: 73.4% | Win rate (last 500): 81.8% | Policy loss: -0.0285 | Value loss: 45.5765 | Entropy: 0.6112
Episode 199500/500000 | Mean reward (last 500): +15.97 | Win rate: 73.5% | Win rate (last 500): 81.2% | Policy loss: -0.0296 | Value loss: 47.9992 | Entropy: 0.6143
Episode 200000/500000 | Mean reward (last 500): +15.20 | Win rate: 73.5% | Win rate (last 500): 79.6% | Policy loss: -0.0209 | Value loss: 41.3336 | Entropy: 0.6061
Episode 200500/500000 | Mean reward (last 500): +15.43 | Win rate: 73.5% | Win rate (last 500): 80.2% | Policy loss: -0.0307 | Value loss: 54.0701 | Entropy: 0.5905
Episode 201000/500000 | Mean reward (last 500): +16.61 | Win rate: 73.5% | Win rate (last 500): 82.4% | Policy loss: -0.0280 | Value loss: 49.5783 | Entropy: 0.5728
Episode 201500/500000 | Mean reward (last 500): +16.48 | Win rate: 73.5% | Win rate (last 500): 82.2% | Policy loss: -0.0277 | Value loss: 49.4588 | Entropy: 0.5734
Episode 202000/500000 | Mean reward (last 500): +17.66 | Win rate: 73.6% | Win rate (last 500): 84.2% | Policy loss: -0.0229 | Value loss: 43.1528 | Entropy: 0.5469
Episode 202500/500000 | Mean reward (last 500): +16.93 | Win rate: 73.6% | Win rate (last 500): 82.8% | Policy loss: -0.0253 | Value loss: 42.3061 | Entropy: 0.5651
Episode 203000/500000 | Mean reward (last 500): +15.97 | Win rate: 73.6% | Win rate (last 500): 81.2% | Policy loss: -0.0238 | Value loss: 45.8566 | Entropy: 0.5856
Episode 203500/500000 | Mean reward (last 500): +15.65 | Win rate: 73.6% | Win rate (last 500): 80.4% | Policy loss: -0.0279 | Value loss: 54.8284 | Entropy: 0.5588
Episode 204000/500000 | Mean reward (last 500): +15.08 | Win rate: 73.6% | Win rate (last 500): 79.4% | Policy loss: -0.0294 | Value loss: 60.8619 | Entropy: 0.5976
Episode 204500/500000 | Mean reward (last 500): +16.27 | Win rate: 73.6% | Win rate (last 500): 81.8% | Policy loss: -0.0315 | Value loss: 49.7230 | Entropy: 0.5869
Episode 205000/500000 | Mean reward (last 500): +16.55 | Win rate: 73.7% | Win rate (last 500): 82.4% | Policy loss: -0.0295 | Value loss: 48.0460 | Entropy: 0.5811
Episode 205500/500000 | Mean reward (last 500): +17.33 | Win rate: 73.7% | Win rate (last 500): 84.0% | Policy loss: -0.0259 | Value loss: 42.6400 | Entropy: 0.6137
Episode 206000/500000 | Mean reward (last 500): +15.30 | Win rate: 73.7% | Win rate (last 500): 79.4% | Policy loss: -0.0323 | Value loss: 52.8216 | Entropy: 0.6225
Episode 206500/500000 | Mean reward (last 500): +16.73 | Win rate: 73.7% | Win rate (last 500): 83.4% | Policy loss: -0.0296 | Value loss: 52.4887 | Entropy: 0.6024
Episode 207000/500000 | Mean reward (last 500): +15.61 | Win rate: 73.7% | Win rate (last 500): 80.4% | Policy loss: -0.0284 | Value loss: 53.4543 | Entropy: 0.6008
Episode 207500/500000 | Mean reward (last 500): +16.55 | Win rate: 73.8% | Win rate (last 500): 82.4% | Policy loss: -0.0271 | Value loss: 40.1147 | Entropy: 0.5912
Episode 208000/500000 | Mean reward (last 500): +16.44 | Win rate: 73.8% | Win rate (last 500): 82.0% | Policy loss: -0.0309 | Value loss: 45.2026 | Entropy: 0.5664
Episode 208500/500000 | Mean reward (last 500): +17.21 | Win rate: 73.8% | Win rate (last 500): 84.0% | Policy loss: -0.0222 | Value loss: 55.8762 | Entropy: 0.5866
Episode 209000/500000 | Mean reward (last 500): +17.23 | Win rate: 73.8% | Win rate (last 500): 83.6% | Policy loss: -0.0285 | Value loss: 40.6283 | Entropy: 0.5729
Episode 209500/500000 | Mean reward (last 500): +15.94 | Win rate: 73.9% | Win rate (last 500): 81.2% | Policy loss: -0.0316 | Value loss: 54.9163 | Entropy: 0.5868
Episode 210000/500000 | Mean reward (last 500): +17.40 | Win rate: 73.9% | Win rate (last 500): 84.2% | Policy loss: -0.0265 | Value loss: 48.4606 | Entropy: 0.5990
Episode 210500/500000 | Mean reward (last 500): +17.88 | Win rate: 73.9% | Win rate (last 500): 85.2% | Policy loss: -0.0261 | Value loss: 46.7181 | Entropy: 0.5998
Episode 211000/500000 | Mean reward (last 500): +16.62 | Win rate: 73.9% | Win rate (last 500): 82.4% | Policy loss: -0.0268 | Value loss: 62.2506 | Entropy: 0.5793
Episode 211500/500000 | Mean reward (last 500): +16.52 | Win rate: 73.9% | Win rate (last 500): 82.6% | Policy loss: -0.0280 | Value loss: 34.4072 | Entropy: 0.5855
Episode 212000/500000 | Mean reward (last 500): +16.33 | Win rate: 74.0% | Win rate (last 500): 82.0% | Policy loss: -0.0292 | Value loss: 39.7797 | Entropy: 0.5933
Episode 212500/500000 | Mean reward (last 500): +16.68 | Win rate: 74.0% | Win rate (last 500): 82.8% | Policy loss: -0.0326 | Value loss: 53.7315 | Entropy: 0.6059
Episode 213000/500000 | Mean reward (last 500): +16.71 | Win rate: 74.0% | Win rate (last 500): 82.6% | Policy loss: -0.0293 | Value loss: 43.7408 | Entropy: 0.6404
Episode 213500/500000 | Mean reward (last 500): +16.42 | Win rate: 74.0% | Win rate (last 500): 82.4% | Policy loss: -0.0260 | Value loss: 39.6061 | Entropy: 0.6232
Episode 214000/500000 | Mean reward (last 500): +15.81 | Win rate: 74.0% | Win rate (last 500): 81.0% | Policy loss: -0.0310 | Value loss: 62.3270 | Entropy: 0.6148
Episode 214500/500000 | Mean reward (last 500): +17.32 | Win rate: 74.1% | Win rate (last 500): 84.2% | Policy loss: -0.0335 | Value loss: 46.8811 | Entropy: 0.6228
Episode 215000/500000 | Mean reward (last 500): +17.89 | Win rate: 74.1% | Win rate (last 500): 85.4% | Policy loss: -0.0315 | Value loss: 49.1857 | Entropy: 0.6211
Episode 215500/500000 | Mean reward (last 500): +17.21 | Win rate: 74.1% | Win rate (last 500): 83.8% | Policy loss: -0.0304 | Value loss: 42.5543 | Entropy: 0.6297
Episode 216000/500000 | Mean reward (last 500): +16.50 | Win rate: 74.1% | Win rate (last 500): 82.2% | Policy loss: -0.0295 | Value loss: 47.2656 | Entropy: 0.6217
Episode 216500/500000 | Mean reward (last 500): +18.17 | Win rate: 74.2% | Win rate (last 500): 85.8% | Policy loss: -0.0339 | Value loss: 42.1365 | Entropy: 0.6176
Episode 217000/500000 | Mean reward (last 500): +17.43 | Win rate: 74.2% | Win rate (last 500): 84.2% | Policy loss: -0.0229 | Value loss: 63.5816 | Entropy: 0.5875
Episode 217500/500000 | Mean reward (last 500): +16.47 | Win rate: 74.2% | Win rate (last 500): 82.8% | Policy loss: -0.0296 | Value loss: 55.7180 | Entropy: 0.6303
Episode 218000/500000 | Mean reward (last 500): +16.27 | Win rate: 74.2% | Win rate (last 500): 81.4% | Policy loss: -0.0273 | Value loss: 49.0794 | Entropy: 0.6363
Episode 218500/500000 | Mean reward (last 500): +15.68 | Win rate: 74.2% | Win rate (last 500): 80.8% | Policy loss: -0.0258 | Value loss: 47.4696 | Entropy: 0.6312
Episode 219000/500000 | Mean reward (last 500): +18.14 | Win rate: 74.3% | Win rate (last 500): 85.6% | Policy loss: -0.0245 | Value loss: 53.4864 | Entropy: 0.6447
Episode 219500/500000 | Mean reward (last 500): +15.53 | Win rate: 74.3% | Win rate (last 500): 80.4% | Policy loss: -0.0330 | Value loss: 58.0641 | Entropy: 0.6534
Episode 220000/500000 | Mean reward (last 500): +15.76 | Win rate: 74.3% | Win rate (last 500): 80.6% | Policy loss: -0.0300 | Value loss: 50.5371 | Entropy: 0.6623
Episode 220500/500000 | Mean reward (last 500): +16.45 | Win rate: 74.3% | Win rate (last 500): 82.2% | Policy loss: -0.0294 | Value loss: 52.0254 | Entropy: 0.6826
Episode 221000/500000 | Mean reward (last 500): +16.96 | Win rate: 74.3% | Win rate (last 500): 83.2% | Policy loss: -0.0353 | Value loss: 51.9478 | Entropy: 0.6605
Episode 221500/500000 | Mean reward (last 500): +15.38 | Win rate: 74.3% | Win rate (last 500): 79.8% | Policy loss: -0.0332 | Value loss: 57.6218 | Entropy: 0.6717
Episode 222000/500000 | Mean reward (last 500): +15.73 | Win rate: 74.4% | Win rate (last 500): 80.8% | Policy loss: -0.0332 | Value loss: 52.8464 | Entropy: 0.6689
Episode 222500/500000 | Mean reward (last 500): +16.05 | Win rate: 74.4% | Win rate (last 500): 81.2% | Policy loss: -0.0302 | Value loss: 38.0604 | Entropy: 0.6764
Episode 223000/500000 | Mean reward (last 500): +15.70 | Win rate: 74.4% | Win rate (last 500): 80.6% | Policy loss: -0.0258 | Value loss: 40.6513 | Entropy: 0.6803
Episode 223500/500000 | Mean reward (last 500): +15.62 | Win rate: 74.4% | Win rate (last 500): 80.8% | Policy loss: -0.0328 | Value loss: 60.7510 | Entropy: 0.6589
Episode 224000/500000 | Mean reward (last 500): +15.62 | Win rate: 74.4% | Win rate (last 500): 80.2% | Policy loss: -0.0354 | Value loss: 54.6608 | Entropy: 0.6697
Episode 224500/500000 | Mean reward (last 500): +16.09 | Win rate: 74.4% | Win rate (last 500): 81.6% | Policy loss: -0.0346 | Value loss: 48.0398 | Entropy: 0.6935
Episode 225000/500000 | Mean reward (last 500): +14.61 | Win rate: 74.4% | Win rate (last 500): 79.0% | Policy loss: -0.0305 | Value loss: 50.2474 | Entropy: 0.6578
Episode 225500/500000 | Mean reward (last 500): +15.59 | Win rate: 74.4% | Win rate (last 500): 80.4% | Policy loss: -0.0308 | Value loss: 51.2624 | Entropy: 0.6624
Episode 226000/500000 | Mean reward (last 500): +15.23 | Win rate: 74.5% | Win rate (last 500): 80.0% | Policy loss: -0.0325 | Value loss: 56.1285 | Entropy: 0.6457
Episode 226500/500000 | Mean reward (last 500): +15.12 | Win rate: 74.5% | Win rate (last 500): 79.4% | Policy loss: -0.0314 | Value loss: 50.0733 | Entropy: 0.6433
Episode 227000/500000 | Mean reward (last 500): +17.17 | Win rate: 74.5% | Win rate (last 500): 84.0% | Policy loss: -0.0302 | Value loss: 56.9618 | Entropy: 0.6657
Episode 227500/500000 | Mean reward (last 500): +17.65 | Win rate: 74.5% | Win rate (last 500): 85.0% | Policy loss: -0.0262 | Value loss: 52.9762 | Entropy: 0.6463
Episode 228000/500000 | Mean reward (last 500): +17.54 | Win rate: 74.5% | Win rate (last 500): 83.6% | Policy loss: -0.0314 | Value loss: 53.3883 | Entropy: 0.6480
Episode 228500/500000 | Mean reward (last 500): +17.07 | Win rate: 74.6% | Win rate (last 500): 83.4% | Policy loss: -0.0303 | Value loss: 43.0008 | Entropy: 0.6530
Episode 229000/500000 | Mean reward (last 500): +15.85 | Win rate: 74.6% | Win rate (last 500): 80.6% | Policy loss: -0.0338 | Value loss: 56.9602 | Entropy: 0.6596
Episode 229500/500000 | Mean reward (last 500): +16.50 | Win rate: 74.6% | Win rate (last 500): 82.8% | Policy loss: -0.0310 | Value loss: 50.1598 | Entropy: 0.6659
Episode 230000/500000 | Mean reward (last 500): +16.47 | Win rate: 74.6% | Win rate (last 500): 82.4% | Policy loss: -0.0309 | Value loss: 50.7841 | Entropy: 0.6700
Episode 230500/500000 | Mean reward (last 500): +15.59 | Win rate: 74.6% | Win rate (last 500): 80.0% | Policy loss: -0.0322 | Value loss: 50.9173 | Entropy: 0.6525
Episode 231000/500000 | Mean reward (last 500): +17.03 | Win rate: 74.6% | Win rate (last 500): 83.4% | Policy loss: -0.0281 | Value loss: 47.9439 | Entropy: 0.6593
Episode 231500/500000 | Mean reward (last 500): +17.40 | Win rate: 74.7% | Win rate (last 500): 84.0% | Policy loss: -0.0267 | Value loss: 39.0887 | Entropy: 0.6491
Episode 232000/500000 | Mean reward (last 500): +16.74 | Win rate: 74.7% | Win rate (last 500): 82.8% | Policy loss: -0.0319 | Value loss: 44.4476 | Entropy: 0.6432
Episode 232500/500000 | Mean reward (last 500): +17.49 | Win rate: 74.7% | Win rate (last 500): 83.8% | Policy loss: -0.0304 | Value loss: 44.9208 | Entropy: 0.6212
Episode 233000/500000 | Mean reward (last 500): +18.23 | Win rate: 74.7% | Win rate (last 500): 85.8% | Policy loss: -0.0293 | Value loss: 33.9722 | Entropy: 0.6538
Episode 233500/500000 | Mean reward (last 500): +16.65 | Win rate: 74.7% | Win rate (last 500): 82.4% | Policy loss: -0.0321 | Value loss: 49.7689 | Entropy: 0.6616
Episode 234000/500000 | Mean reward (last 500): +15.30 | Win rate: 74.7% | Win rate (last 500): 79.8% | Policy loss: -0.0306 | Value loss: 51.3598 | Entropy: 0.6501
Episode 234500/500000 | Mean reward (last 500): +15.50 | Win rate: 74.8% | Win rate (last 500): 80.2% | Policy loss: -0.0330 | Value loss: 56.8403 | Entropy: 0.6301
Episode 235000/500000 | Mean reward (last 500): +16.02 | Win rate: 74.8% | Win rate (last 500): 80.4% | Policy loss: -0.0359 | Value loss: 52.3990 | Entropy: 0.6207
Episode 235500/500000 | Mean reward (last 500): +17.37 | Win rate: 74.8% | Win rate (last 500): 84.0% | Policy loss: -0.0255 | Value loss: 59.2661 | Entropy: 0.6485
