Episode 506000/1000000 | Mean reward (last 500): -1.43 | Win rate: 59.5% | Win rate (last 500): 46.0% | Policy loss: -0.0336 | Value loss: 85.9637 | Entropy: 0.3649
Episode 506500/1000000 | Mean reward (last 500): +0.29 | Win rate: 59.5% | Win rate (last 500): 49.4% | Policy loss: -0.0314 | Value loss: 83.4566 | Entropy: 0.3556
Episode 507000/1000000 | Mean reward (last 500): +0.22 | Win rate: 59.5% | Win rate (last 500): 49.6% | Policy loss: -0.0374 | Value loss: 80.9360 | Entropy: 0.3456
Episode 507500/1000000 | Mean reward (last 500): -0.27 | Win rate: 59.5% | Win rate (last 500): 48.4% | Policy loss: -0.0333 | Value loss: 87.2159 | Entropy: 0.3566
Episode 508000/1000000 | Mean reward (last 500): +0.20 | Win rate: 59.5% | Win rate (last 500): 49.0% | Policy loss: -0.0324 | Value loss: 87.0263 | Entropy: 0.3540
Episode 508500/1000000 | Mean reward (last 500): -0.41 | Win rate: 59.5% | Win rate (last 500): 47.4% | Policy loss: -0.0367 | Value loss: 85.7596 | Entropy: 0.3718
Episode 509000/1000000 | Mean reward (last 500): +2.55 | Win rate: 59.5% | Win rate (last 500): 54.4% | Policy loss: -0.0335 | Value loss: 81.4165 | Entropy: 0.3537
Episode 509500/1000000 | Mean reward (last 500): -1.85 | Win rate: 59.4% | Win rate (last 500): 45.2% | Policy loss: -0.0360 | Value loss: 81.0757 | Entropy: 0.3581
Episode 510000/1000000 | Mean reward (last 500): +0.01 | Win rate: 59.4% | Win rate (last 500): 49.0% | Policy loss: -0.0337 | Value loss: 88.9593 | Entropy: 0.3416
Episode 510500/1000000 | Mean reward (last 500): +0.07 | Win rate: 59.4% | Win rate (last 500): 49.4% | Policy loss: -0.0324 | Value loss: 78.8702 | Entropy: 0.3452
Episode 511000/1000000 | Mean reward (last 500): -0.54 | Win rate: 59.4% | Win rate (last 500): 47.4% | Policy loss: -0.0381 | Value loss: 84.4051 | Entropy: 0.3283
Episode 511500/1000000 | Mean reward (last 500): +0.21 | Win rate: 59.4% | Win rate (last 500): 49.2% | Policy loss: -0.0319 | Value loss: 82.4162 | Entropy: 0.3292
Episode 512000/1000000 | Mean reward (last 500): +2.46 | Win rate: 59.4% | Win rate (last 500): 53.8% | Policy loss: -0.0368 | Value loss: 82.7623 | Entropy: 0.3499
Episode 512500/1000000 | Mean reward (last 500): -1.39 | Win rate: 59.4% | Win rate (last 500): 45.6% | Policy loss: -0.0363 | Value loss: 82.0257 | Entropy: 0.3477
Episode 513000/1000000 | Mean reward (last 500): +0.39 | Win rate: 59.4% | Win rate (last 500): 49.8% | Policy loss: -0.0368 | Value loss: 78.1062 | Entropy: 0.3495
Episode 513500/1000000 | Mean reward (last 500): +0.86 | Win rate: 59.4% | Win rate (last 500): 51.2% | Policy loss: -0.0360 | Value loss: 74.6702 | Entropy: 0.3428
Episode 514000/1000000 | Mean reward (last 500): -0.36 | Win rate: 59.4% | Win rate (last 500): 48.2% | Policy loss: -0.0354 | Value loss: 80.7296 | Entropy: 0.3209
Episode 514500/1000000 | Mean reward (last 500): +2.30 | Win rate: 59.3% | Win rate (last 500): 54.0% | Policy loss: -0.0340 | Value loss: 79.7726 | Entropy: 0.3215
Episode 515000/1000000 | Mean reward (last 500): -2.00 | Win rate: 59.3% | Win rate (last 500): 44.8% | Policy loss: -0.0332 | Value loss: 80.4683 | Entropy: 0.3229
Episode 515500/1000000 | Mean reward (last 500): +0.78 | Win rate: 59.3% | Win rate (last 500): 50.8% | Policy loss: -0.0318 | Value loss: 82.5250 | Entropy: 0.3268
Episode 516000/1000000 | Mean reward (last 500): -0.44 | Win rate: 59.3% | Win rate (last 500): 48.4% | Policy loss: -0.0345 | Value loss: 78.7042 | Entropy: 0.3246
Episode 516500/1000000 | Mean reward (last 500): -1.42 | Win rate: 59.3% | Win rate (last 500): 46.0% | Policy loss: -0.0335 | Value loss: 85.0968 | Entropy: 0.3231
Episode 517000/1000000 | Mean reward (last 500): +0.22 | Win rate: 59.3% | Win rate (last 500): 49.6% | Policy loss: -0.0372 | Value loss: 85.5014 | Entropy: 0.3261
Episode 517500/1000000 | Mean reward (last 500): -1.25 | Win rate: 59.3% | Win rate (last 500): 46.0% | Policy loss: -0.0373 | Value loss: 83.6485 | Entropy: 0.3434
Episode 518000/1000000 | Mean reward (last 500): +2.34 | Win rate: 59.3% | Win rate (last 500): 53.6% | Policy loss: -0.0340 | Value loss: 83.1098 | Entropy: 0.3371
Episode 518500/1000000 | Mean reward (last 500): -0.34 | Win rate: 59.3% | Win rate (last 500): 48.0% | Policy loss: -0.0344 | Value loss: 81.9107 | Entropy: 0.3297
Episode 519000/1000000 | Mean reward (last 500): +0.59 | Win rate: 59.3% | Win rate (last 500): 50.2% | Policy loss: -0.0370 | Value loss: 79.5817 | Entropy: 0.3394
Episode 519500/1000000 | Mean reward (last 500): -0.79 | Win rate: 59.2% | Win rate (last 500): 47.4% | Policy loss: -0.0352 | Value loss: 81.9203 | Entropy: 0.3319
Episode 520000/1000000 | Mean reward (last 500): -0.81 | Win rate: 59.2% | Win rate (last 500): 47.2% | Policy loss: -0.0349 | Value loss: 82.5065 | Entropy: 0.3475
Reset the Opponent to Random
Episode 520500/1000000 | Mean reward (last 500): +17.28 | Win rate: 59.3% | Win rate (last 500): 83.8% | Policy loss: -0.0271 | Value loss: 39.1759 | Entropy: 0.3774
Episode 521000/1000000 | Mean reward (last 500): +17.36 | Win rate: 59.3% | Win rate (last 500): 84.4% | Policy loss: -0.0281 | Value loss: 44.8386 | Entropy: 0.3442
Episode 521500/1000000 | Mean reward (last 500): +17.61 | Win rate: 59.3% | Win rate (last 500): 84.8% | Policy loss: -0.0287 | Value loss: 50.5733 | Entropy: 0.3652
Episode 522000/1000000 | Mean reward (last 500): +18.26 | Win rate: 59.3% | Win rate (last 500): 86.0% | Policy loss: -0.0309 | Value loss: 45.1352 | Entropy: 0.3528
Episode 522500/1000000 | Mean reward (last 500): +17.58 | Win rate: 59.4% | Win rate (last 500): 84.2% | Policy loss: -0.0262 | Value loss: 40.1143 | Entropy: 0.3703
Episode 523000/1000000 | Mean reward (last 500): +17.19 | Win rate: 59.4% | Win rate (last 500): 82.8% | Policy loss: -0.0304 | Value loss: 50.8506 | Entropy: 0.3817
Episode 523500/1000000 | Mean reward (last 500): +18.01 | Win rate: 59.4% | Win rate (last 500): 85.0% | Policy loss: -0.0311 | Value loss: 49.2212 | Entropy: 0.3627
Episode 524000/1000000 | Mean reward (last 500): +17.11 | Win rate: 59.4% | Win rate (last 500): 83.0% | Policy loss: -0.0273 | Value loss: 41.7965 | Entropy: 0.3831
Episode 524500/1000000 | Mean reward (last 500): +17.80 | Win rate: 59.4% | Win rate (last 500): 84.4% | Policy loss: -0.0270 | Value loss: 44.5396 | Entropy: 0.3884
Episode 525000/1000000 | Mean reward (last 500): +17.77 | Win rate: 59.5% | Win rate (last 500): 85.0% | Policy loss: -0.0290 | Value loss: 46.1873 | Entropy: 0.3737
Episode 525500/1000000 | Mean reward (last 500): +17.27 | Win rate: 59.5% | Win rate (last 500): 84.0% | Policy loss: -0.0298 | Value loss: 41.7262 | Entropy: 0.3746
Episode 526000/1000000 | Mean reward (last 500): +16.04 | Win rate: 59.5% | Win rate (last 500): 81.0% | Policy loss: -0.0301 | Value loss: 47.3985 | Entropy: 0.3742
Episode 526500/1000000 | Mean reward (last 500): +17.81 | Win rate: 59.5% | Win rate (last 500): 84.2% | Policy loss: -0.0260 | Value loss: 56.1225 | Entropy: 0.3713
Episode 527000/1000000 | Mean reward (last 500): +17.30 | Win rate: 59.6% | Win rate (last 500): 83.6% | Policy loss: -0.0271 | Value loss: 42.1482 | Entropy: 0.3645
Episode 527500/1000000 | Mean reward (last 500): +17.80 | Win rate: 59.6% | Win rate (last 500): 84.6% | Policy loss: -0.0279 | Value loss: 49.5941 | Entropy: 0.3716
Episode 528000/1000000 | Mean reward (last 500): +17.78 | Win rate: 59.6% | Win rate (last 500): 84.8% | Policy loss: -0.0260 | Value loss: 33.0317 | Entropy: 0.3745
Episode 528500/1000000 | Mean reward (last 500): +17.28 | Win rate: 59.6% | Win rate (last 500): 84.2% | Policy loss: -0.0258 | Value loss: 33.6592 | Entropy: 0.3657
Episode 529000/1000000 | Mean reward (last 500): +16.87 | Win rate: 59.7% | Win rate (last 500): 83.0% | Policy loss: -0.0287 | Value loss: 51.0826 | Entropy: 0.3966
Episode 529500/1000000 | Mean reward (last 500): +17.90 | Win rate: 59.7% | Win rate (last 500): 84.8% | Policy loss: -0.0290 | Value loss: 52.0929 | Entropy: 0.3900
Episode 530000/1000000 | Mean reward (last 500): +17.77 | Win rate: 59.7% | Win rate (last 500): 84.6% | Policy loss: -0.0270 | Value loss: 53.9142 | Entropy: 0.4233
Episode 530500/1000000 | Mean reward (last 500): +17.32 | Win rate: 59.7% | Win rate (last 500): 84.0% | Policy loss: -0.0290 | Value loss: 42.9944 | Entropy: 0.4225
Episode 531000/1000000 | Mean reward (last 500): +17.52 | Win rate: 59.7% | Win rate (last 500): 84.0% | Policy loss: -0.0319 | Value loss: 45.5786 | Entropy: 0.4163
Episode 531500/1000000 | Mean reward (last 500): +17.36 | Win rate: 59.8% | Win rate (last 500): 83.4% | Policy loss: -0.0287 | Value loss: 45.3449 | Entropy: 0.4257
Episode 532000/1000000 | Mean reward (last 500): +17.16 | Win rate: 59.8% | Win rate (last 500): 83.8% | Policy loss: -0.0264 | Value loss: 39.1015 | Entropy: 0.4308
Episode 532500/1000000 | Mean reward (last 500): +17.00 | Win rate: 59.8% | Win rate (last 500): 82.8% | Policy loss: -0.0330 | Value loss: 44.2032 | Entropy: 0.4361
Episode 533000/1000000 | Mean reward (last 500): +16.90 | Win rate: 59.8% | Win rate (last 500): 82.8% | Policy loss: -0.0309 | Value loss: 44.2182 | Entropy: 0.4488
Episode 533500/1000000 | Mean reward (last 500): +18.03 | Win rate: 59.9% | Win rate (last 500): 85.8% | Policy loss: -0.0308 | Value loss: 37.9195 | Entropy: 0.4618
Episode 534000/1000000 | Mean reward (last 500): +17.24 | Win rate: 59.9% | Win rate (last 500): 83.6% | Policy loss: -0.0315 | Value loss: 43.3740 | Entropy: 0.4792
Episode 534500/1000000 | Mean reward (last 500): +17.06 | Win rate: 59.9% | Win rate (last 500): 83.4% | Policy loss: -0.0295 | Value loss: 42.2917 | Entropy: 0.4648
Episode 535000/1000000 | Mean reward (last 500): +17.46 | Win rate: 59.9% | Win rate (last 500): 83.8% | Policy loss: -0.0264 | Value loss: 31.2424 | Entropy: 0.5097
Episode 535500/1000000 | Mean reward (last 500): +16.81 | Win rate: 59.9% | Win rate (last 500): 82.2% | Policy loss: -0.0302 | Value loss: 51.7849 | Entropy: 0.4883
Episode 536000/1000000 | Mean reward (last 500): +16.48 | Win rate: 60.0% | Win rate (last 500): 82.0% | Policy loss: -0.0285 | Value loss: 41.8646 | Entropy: 0.4716
Episode 536500/1000000 | Mean reward (last 500): +18.15 | Win rate: 60.0% | Win rate (last 500): 85.0% | Policy loss: -0.0276 | Value loss: 43.3342 | Entropy: 0.4731
Episode 537000/1000000 | Mean reward (last 500): +18.06 | Win rate: 60.0% | Win rate (last 500): 85.2% | Policy loss: -0.0266 | Value loss: 35.6416 | Entropy: 0.5064
Episode 537500/1000000 | Mean reward (last 500): +17.07 | Win rate: 60.0% | Win rate (last 500): 83.6% | Policy loss: -0.0220 | Value loss: 29.2337 | Entropy: 0.5154
Episode 538000/1000000 | Mean reward (last 500): +18.35 | Win rate: 60.1% | Win rate (last 500): 86.0% | Policy loss: -0.0289 | Value loss: 44.7421 | Entropy: 0.5271
Episode 538500/1000000 | Mean reward (last 500): +15.79 | Win rate: 60.1% | Win rate (last 500): 80.6% | Policy loss: -0.0257 | Value loss: 40.5476 | Entropy: 0.5315
Episode 539000/1000000 | Mean reward (last 500): +18.35 | Win rate: 60.1% | Win rate (last 500): 86.4% | Policy loss: -0.0245 | Value loss: 33.5068 | Entropy: 0.5167
Episode 539500/1000000 | Mean reward (last 500): +16.62 | Win rate: 60.1% | Win rate (last 500): 81.8% | Policy loss: -0.0300 | Value loss: 59.7108 | Entropy: 0.5149
Episode 540000/1000000 | Mean reward (last 500): +17.08 | Win rate: 60.1% | Win rate (last 500): 83.2% | Policy loss: -0.0331 | Value loss: 44.6808 | Entropy: 0.5149
Episode 540500/1000000 | Mean reward (last 500): +17.15 | Win rate: 60.2% | Win rate (last 500): 83.4% | Policy loss: -0.0319 | Value loss: 51.3617 | Entropy: 0.5403
Episode 541000/1000000 | Mean reward (last 500): +16.53 | Win rate: 60.2% | Win rate (last 500): 82.4% | Policy loss: -0.0282 | Value loss: 47.2293 | Entropy: 0.5334
Episode 541500/1000000 | Mean reward (last 500): +15.01 | Win rate: 60.2% | Win rate (last 500): 79.0% | Policy loss: -0.0340 | Value loss: 53.4615 | Entropy: 0.5220
Episode 542000/1000000 | Mean reward (last 500): +16.51 | Win rate: 60.2% | Win rate (last 500): 82.0% | Policy loss: -0.0342 | Value loss: 48.0351 | Entropy: 0.5068
Episode 542500/1000000 | Mean reward (last 500): +16.70 | Win rate: 60.2% | Win rate (last 500): 83.0% | Policy loss: -0.0312 | Value loss: 54.6879 | Entropy: 0.5321
Episode 543000/1000000 | Mean reward (last 500): +17.97 | Win rate: 60.3% | Win rate (last 500): 86.0% | Policy loss: -0.0269 | Value loss: 28.9587 | Entropy: 0.4891
Episode 543500/1000000 | Mean reward (last 500): +16.65 | Win rate: 60.3% | Win rate (last 500): 82.8% | Policy loss: -0.0268 | Value loss: 46.2337 | Entropy: 0.5205
Episode 544000/1000000 | Mean reward (last 500): +15.76 | Win rate: 60.3% | Win rate (last 500): 80.4% | Policy loss: -0.0314 | Value loss: 50.8225 | Entropy: 0.4941
Episode 544500/1000000 | Mean reward (last 500): +17.10 | Win rate: 60.3% | Win rate (last 500): 83.6% | Policy loss: -0.0306 | Value loss: 43.9179 | Entropy: 0.5287
Episode 545000/1000000 | Mean reward (last 500): +16.88 | Win rate: 60.4% | Win rate (last 500): 82.8% | Policy loss: -0.0292 | Value loss: 43.1345 | Entropy: 0.5207
Episode 545500/1000000 | Mean reward (last 500): +18.28 | Win rate: 60.4% | Win rate (last 500): 86.0% | Policy loss: -0.0299 | Value loss: 42.9974 | Entropy: 0.5115
Episode 546000/1000000 | Mean reward (last 500): +17.24 | Win rate: 60.4% | Win rate (last 500): 83.6% | Policy loss: -0.0294 | Value loss: 55.4850 | Entropy: 0.5122
Episode 546500/1000000 | Mean reward (last 500): +17.76 | Win rate: 60.4% | Win rate (last 500): 85.0% | Policy loss: -0.0285 | Value loss: 44.0396 | Entropy: 0.5158
Episode 547000/1000000 | Mean reward (last 500): +16.71 | Win rate: 60.4% | Win rate (last 500): 82.8% | Policy loss: -0.0307 | Value loss: 39.2916 | Entropy: 0.5239
Episode 547500/1000000 | Mean reward (last 500): +18.13 | Win rate: 60.5% | Win rate (last 500): 85.2% | Policy loss: -0.0292 | Value loss: 45.1026 | Entropy: 0.5286
Episode 548000/1000000 | Mean reward (last 500): +17.20 | Win rate: 60.5% | Win rate (last 500): 83.2% | Policy loss: -0.0260 | Value loss: 54.9655 | Entropy: 0.5059
Episode 548500/1000000 | Mean reward (last 500): +17.38 | Win rate: 60.5% | Win rate (last 500): 83.2% | Policy loss: -0.0283 | Value loss: 47.2891 | Entropy: 0.5134
Episode 549000/1000000 | Mean reward (last 500): +16.69 | Win rate: 60.5% | Win rate (last 500): 82.0% | Policy loss: -0.0310 | Value loss: 54.9547 | Entropy: 0.5348
Episode 549500/1000000 | Mean reward (last 500): +17.86 | Win rate: 60.5% | Win rate (last 500): 85.2% | Policy loss: -0.0233 | Value loss: 31.9361 | Entropy: 0.5229
Episode 550000/1000000 | Mean reward (last 500): +16.22 | Win rate: 60.6% | Win rate (last 500): 81.6% | Policy loss: -0.0342 | Value loss: 51.2023 | Entropy: 0.5483
Episode 550500/1000000 | Mean reward (last 500): +18.01 | Win rate: 60.6% | Win rate (last 500): 84.6% | Policy loss: -0.0299 | Value loss: 37.9665 | Entropy: 0.5280
Episode 551000/1000000 | Mean reward (last 500): +17.75 | Win rate: 60.6% | Win rate (last 500): 84.0% | Policy loss: -0.0268 | Value loss: 46.2268 | Entropy: 0.4957
Episode 551500/1000000 | Mean reward (last 500): +18.05 | Win rate: 60.6% | Win rate (last 500): 85.0% | Policy loss: -0.0309 | Value loss: 46.4718 | Entropy: 0.5209
Episode 552000/1000000 | Mean reward (last 500): +16.83 | Win rate: 60.6% | Win rate (last 500): 82.8% | Policy loss: -0.0248 | Value loss: 32.5249 | Entropy: 0.5313
Episode 552500/1000000 | Mean reward (last 500): +18.34 | Win rate: 60.7% | Win rate (last 500): 86.0% | Policy loss: -0.0265 | Value loss: 36.0260 | Entropy: 0.5373
Episode 553000/1000000 | Mean reward (last 500): +17.53 | Win rate: 60.7% | Win rate (last 500): 84.0% | Policy loss: -0.0297 | Value loss: 36.6488 | Entropy: 0.5071
Episode 553500/1000000 | Mean reward (last 500): +16.51 | Win rate: 60.7% | Win rate (last 500): 82.2% | Policy loss: -0.0269 | Value loss: 61.4832 | Entropy: 0.5242
Episode 554000/1000000 | Mean reward (last 500): +17.20 | Win rate: 60.7% | Win rate (last 500): 83.2% | Policy loss: -0.0299 | Value loss: 37.6946 | Entropy: 0.5311
Episode 554500/1000000 | Mean reward (last 500): +17.23 | Win rate: 60.8% | Win rate (last 500): 82.6% | Policy loss: -0.0256 | Value loss: 52.9012 | Entropy: 0.5450
Episode 555000/1000000 | Mean reward (last 500): +16.96 | Win rate: 60.8% | Win rate (last 500): 83.4% | Policy loss: -0.0305 | Value loss: 46.6363 | Entropy: 0.5317
Episode 555500/1000000 | Mean reward (last 500): +16.17 | Win rate: 60.8% | Win rate (last 500): 81.6% | Policy loss: -0.0276 | Value loss: 46.8136 | Entropy: 0.5330
Episode 556000/1000000 | Mean reward (last 500): +18.95 | Win rate: 60.8% | Win rate (last 500): 87.4% | Policy loss: -0.0273 | Value loss: 37.5600 | Entropy: 0.5417
Episode 556500/1000000 | Mean reward (last 500): +18.43 | Win rate: 60.8% | Win rate (last 500): 85.8% | Policy loss: -0.0250 | Value loss: 42.9094 | Entropy: 0.5684
Episode 557000/1000000 | Mean reward (last 500): +16.93 | Win rate: 60.9% | Win rate (last 500): 83.0% | Policy loss: -0.0312 | Value loss: 44.2593 | Entropy: 0.5934
Episode 557500/1000000 | Mean reward (last 500): +17.86 | Win rate: 60.9% | Win rate (last 500): 85.6% | Policy loss: -0.0292 | Value loss: 42.2246 | Entropy: 0.5646
Episode 558000/1000000 | Mean reward (last 500): +17.39 | Win rate: 60.9% | Win rate (last 500): 84.0% | Policy loss: -0.0296 | Value loss: 47.1071 | Entropy: 0.5526
Episode 558500/1000000 | Mean reward (last 500): +17.81 | Win rate: 60.9% | Win rate (last 500): 84.8% | Policy loss: -0.0272 | Value loss: 41.1874 | Entropy: 0.5842
Episode 559000/1000000 | Mean reward (last 500): +18.27 | Win rate: 60.9% | Win rate (last 500): 85.8% | Policy loss: -0.0248 | Value loss: 46.4244 | Entropy: 0.5732
Episode 559500/1000000 | Mean reward (last 500): +17.94 | Win rate: 61.0% | Win rate (last 500): 85.0% | Policy loss: -0.0272 | Value loss: 40.6575 | Entropy: 0.5699
Episode 560000/1000000 | Mean reward (last 500): +16.88 | Win rate: 61.0% | Win rate (last 500): 82.8% | Policy loss: -0.0285 | Value loss: 43.8729 | Entropy: 0.5699
New Opponent Created
Episode 560500/1000000 | Mean reward (last 500): +0.69 | Win rate: 61.0% | Win rate (last 500): 51.2% | Policy loss: -0.0222 | Value loss: 85.9444 | Entropy: 0.4803
Episode 561000/1000000 | Mean reward (last 500): +0.58 | Win rate: 61.0% | Win rate (last 500): 50.4% | Policy loss: -0.0307 | Value loss: 85.8186 | Entropy: 0.4932
Episode 561500/1000000 | Mean reward (last 500): +1.89 | Win rate: 61.0% | Win rate (last 500): 53.0% | Policy loss: -0.0310 | Value loss: 84.1975 | Entropy: 0.4767
Episode 562000/1000000 | Mean reward (last 500): +0.38 | Win rate: 61.0% | Win rate (last 500): 49.8% | Policy loss: -0.0364 | Value loss: 76.8812 | Entropy: 0.4773
Episode 562500/1000000 | Mean reward (last 500): +1.49 | Win rate: 60.9% | Win rate (last 500): 52.4% | Policy loss: -0.0340 | Value loss: 82.5965 | Entropy: 0.4633
Episode 563000/1000000 | Mean reward (last 500): +1.82 | Win rate: 60.9% | Win rate (last 500): 53.2% | Policy loss: -0.0384 | Value loss: 79.9610 | Entropy: 0.4633
Episode 563500/1000000 | Mean reward (last 500): -2.76 | Win rate: 60.9% | Win rate (last 500): 42.8% | Policy loss: -0.0342 | Value loss: 80.0388 | Entropy: 0.4520
Episode 564000/1000000 | Mean reward (last 500): +0.49 | Win rate: 60.9% | Win rate (last 500): 50.4% | Policy loss: -0.0278 | Value loss: 82.5608 | Entropy: 0.4557
Episode 564500/1000000 | Mean reward (last 500): +0.32 | Win rate: 60.9% | Win rate (last 500): 50.0% | Policy loss: -0.0372 | Value loss: 83.6269 | Entropy: 0.4466
Episode 565000/1000000 | Mean reward (last 500): +0.45 | Win rate: 60.9% | Win rate (last 500): 50.2% | Policy loss: -0.0311 | Value loss: 89.1109 | Entropy: 0.4471
Episode 565500/1000000 | Mean reward (last 500): +0.94 | Win rate: 60.9% | Win rate (last 500): 50.8% | Policy loss: -0.0338 | Value loss: 81.6811 | Entropy: 0.4201
Episode 566000/1000000 | Mean reward (last 500): +2.46 | Win rate: 60.9% | Win rate (last 500): 54.2% | Policy loss: -0.0280 | Value loss: 81.7778 | Entropy: 0.4174
Episode 566500/1000000 | Mean reward (last 500): +0.50 | Win rate: 60.9% | Win rate (last 500): 50.2% | Policy loss: -0.0298 | Value loss: 82.4441 | Entropy: 0.4240
Episode 567000/1000000 | Mean reward (last 500): -0.19 | Win rate: 60.9% | Win rate (last 500): 49.2% | Policy loss: -0.0329 | Value loss: 80.5618 | Entropy: 0.4091
Episode 567500/1000000 | Mean reward (last 500): +0.96 | Win rate: 60.8% | Win rate (last 500): 50.8% | Policy loss: -0.0359 | Value loss: 85.4675 | Entropy: 0.4205
Episode 568000/1000000 | Mean reward (last 500): +2.43 | Win rate: 60.8% | Win rate (last 500): 54.8% | Policy loss: -0.0382 | Value loss: 78.3102 | Entropy: 0.4055
Episode 568500/1000000 | Mean reward (last 500): +3.07 | Win rate: 60.8% | Win rate (last 500): 56.4% | Policy loss: -0.0362 | Value loss: 78.5828 | Entropy: 0.3979
Episode 569000/1000000 | Mean reward (last 500): +1.40 | Win rate: 60.8% | Win rate (last 500): 51.8% | Policy loss: -0.0315 | Value loss: 87.1905 | Entropy: 0.3770
Episode 569500/1000000 | Mean reward (last 500): +1.19 | Win rate: 60.8% | Win rate (last 500): 51.6% | Policy loss: -0.0335 | Value loss: 82.2611 | Entropy: 0.3785
Episode 570000/1000000 | Mean reward (last 500): +2.20 | Win rate: 60.8% | Win rate (last 500): 53.6% | Policy loss: -0.0358 | Value loss: 80.1524 | Entropy: 0.3735
Episode 570500/1000000 | Mean reward (last 500): +1.80 | Win rate: 60.8% | Win rate (last 500): 52.4% | Policy loss: -0.0363 | Value loss: 74.1759 | Entropy: 0.3672
Episode 571000/1000000 | Mean reward (last 500): +2.08 | Win rate: 60.8% | Win rate (last 500): 53.2% | Policy loss: -0.0332 | Value loss: 80.5668 | Entropy: 0.3687
Episode 571500/1000000 | Mean reward (last 500): +1.67 | Win rate: 60.8% | Win rate (last 500): 52.4% | Policy loss: -0.0355 | Value loss: 85.1950 | Entropy: 0.3808
Episode 572000/1000000 | Mean reward (last 500): +1.54 | Win rate: 60.8% | Win rate (last 500): 51.8% | Policy loss: -0.0339 | Value loss: 80.0463 | Entropy: 0.3757
Episode 572500/1000000 | Mean reward (last 500): +0.58 | Win rate: 60.8% | Win rate (last 500): 50.2% | Policy loss: -0.0313 | Value loss: 86.8482 | Entropy: 0.3730
Episode 573000/1000000 | Mean reward (last 500): +1.41 | Win rate: 60.8% | Win rate (last 500): 51.8% | Policy loss: -0.0350 | Value loss: 83.7287 | Entropy: 0.3576
Episode 573500/1000000 | Mean reward (last 500): +1.06 | Win rate: 60.8% | Win rate (last 500): 51.6% | Policy loss: -0.0404 | Value loss: 80.1164 | Entropy: 0.3726
Episode 574000/1000000 | Mean reward (last 500): +0.75 | Win rate: 60.8% | Win rate (last 500): 50.2% | Policy loss: -0.0372 | Value loss: 82.7649 | Entropy: 0.3485
Episode 574500/1000000 | Mean reward (last 500): +1.72 | Win rate: 60.7% | Win rate (last 500): 52.4% | Policy loss: -0.0320 | Value loss: 85.2181 | Entropy: 0.3341
Episode 575000/1000000 | Mean reward (last 500): +2.45 | Win rate: 60.7% | Win rate (last 500): 54.2% | Policy loss: -0.0331 | Value loss: 78.2215 | Entropy: 0.3492
Episode 575500/1000000 | Mean reward (last 500): +3.65 | Win rate: 60.7% | Win rate (last 500): 56.6% | Policy loss: -0.0342 | Value loss: 82.2901 | Entropy: 0.3416
Episode 576000/1000000 | Mean reward (last 500): +1.69 | Win rate: 60.7% | Win rate (last 500): 52.8% | Policy loss: -0.0316 | Value loss: 80.8630 | Entropy: 0.3245
Episode 576500/1000000 | Mean reward (last 500): +1.80 | Win rate: 60.7% | Win rate (last 500): 52.8% | Policy loss: -0.0304 | Value loss: 80.9390 | Entropy: 0.3438
Episode 577000/1000000 | Mean reward (last 500): +3.00 | Win rate: 60.7% | Win rate (last 500): 55.2% | Policy loss: -0.0365 | Value loss: 81.7460 | Entropy: 0.3346
Episode 577500/1000000 | Mean reward (last 500): +0.97 | Win rate: 60.7% | Win rate (last 500): 50.8% | Policy loss: -0.0349 | Value loss: 82.3218 | Entropy: 0.3336
Episode 578000/1000000 | Mean reward (last 500): +2.62 | Win rate: 60.7% | Win rate (last 500): 54.4% | Policy loss: -0.0340 | Value loss: 83.4719 | Entropy: 0.3209
Episode 578500/1000000 | Mean reward (last 500): +5.05 | Win rate: 60.7% | Win rate (last 500): 60.0% | Policy loss: -0.0289 | Value loss: 83.2450 | Entropy: 0.3286
Episode 579000/1000000 | Mean reward (last 500): +2.38 | Win rate: 60.7% | Win rate (last 500): 54.4% | Policy loss: -0.0305 | Value loss: 79.0060 | Entropy: 0.3291
Episode 579500/1000000 | Mean reward (last 500): +3.26 | Win rate: 60.7% | Win rate (last 500): 55.8% | Policy loss: -0.0360 | Value loss: 78.8042 | Entropy: 0.3381
Episode 580000/1000000 | Mean reward (last 500): +4.41 | Win rate: 60.7% | Win rate (last 500): 58.4% | Policy loss: -0.0319 | Value loss: 77.4249 | Entropy: 0.3187
Episode 580500/1000000 | Mean reward (last 500): +1.83 | Win rate: 60.7% | Win rate (last 500): 53.2% | Policy loss: -0.0325 | Value loss: 79.4132 | Entropy: 0.3425
Episode 581000/1000000 | Mean reward (last 500): +1.96 | Win rate: 60.7% | Win rate (last 500): 53.0% | Policy loss: -0.0310 | Value loss: 84.8671 | Entropy: 0.3384
Episode 581500/1000000 | Mean reward (last 500): +2.64 | Win rate: 60.7% | Win rate (last 500): 54.4% | Policy loss: -0.0288 | Value loss: 82.9386 | Entropy: 0.3252
Episode 582000/1000000 | Mean reward (last 500): +2.04 | Win rate: 60.7% | Win rate (last 500): 53.4% | Policy loss: -0.0322 | Value loss: 82.7066 | Entropy: 0.3450
Episode 582500/1000000 | Mean reward (last 500): +0.50 | Win rate: 60.7% | Win rate (last 500): 49.8% | Policy loss: -0.0282 | Value loss: 78.4619 | Entropy: 0.3394
Episode 583000/1000000 | Mean reward (last 500): +2.21 | Win rate: 60.7% | Win rate (last 500): 53.6% | Policy loss: -0.0347 | Value loss: 80.9031 | Entropy: 0.3332
